IAUNAME,name_xmm,name_csc,RA,DEC,GLON,GLAT,POS_ERR,Class,Class_9,ref,eRODat,Simbad,DET_LIKE_0,ML_FLUX_1,ML_FLUX_P1,ML_FLUX_P2,ML_FLUX_P3,ML_FLUX_P4,ML_FLUX_P5,ML_FLUX_P6,ML_FLUX_P7,ML_FLUX_P8,ML_FLUX_P9,HR1_2,HR2_3,HR3_4,HR4_5,HR5_6,HR12_3,HR1_23,HR23_4,HR2_34,HR34_5,HR3_45,HR45_6,HR4_56,HR123_4,HR12_34,HR1_234,HR234_5,HR23_45,HR2_345,HR345_6,HR34_56,HR3_456,HR1234_5,HR123_45,HR12_345,HR1_2345,HR2345_6,HR234_56,HR23_456,HR2_3456,HR12345_6,HR1234_56,HR123_456,HR12_3456,HR1_23456,P_AGN,P_CO,P_CV,P_STAR,Class_prob,Class_prob_e,CT
1eRASS J132512.1+112333,,2CXO J132512.5+112329,201.30068099267376,11.39263516291916,331.31255174256734,72.37754485970595,4.2061257,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=201.30068099267376&Latitude=11.39263516291916&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=201.30068099267376d+11.39263516291916d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",11.511719,5.2758284e-14,7.731692e-15,1.475374e-14,2.7173342e-14,0.0,0.0,0.0,0.0,0.0,1.2322465e-12,0.3712926816643444,0.14227953476013633,-0.6791481950776174,0.17312050803830936,0.3453564452287675,-0.045413957256141,0.671370297191413,-0.8032095336489237,0.22667513993684377,-0.6291933417458502,-0.36782852961250806,0.0931509094004003,0.625072542339541,-0.8328425621765084,0.04196040202378581,0.6988367467485024,-0.7550071768615683,-0.5823228364695312,0.32140466027184644,-0.4482029050796602,-0.17970126522638996,0.009553374882162851,-0.7879878808461017,-0.6385501443352574,0.1435184047239288,0.7307618765150685,-0.5977732279186906,-0.4020517409972881,-0.2640965330176907,0.4578792667959838,-0.6422345867860659,-0.4681477693398957,-0.34544185960533,0.29672815064596536,0.7789239207658338,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J131310.2+051942,,2CXO J131310.1+051942,198.29252804632327,5.32841460331345,317.25137389154753,67.59396598866526,1.6488453,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=198.29252804632327&Latitude=5.32841460331345&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=198.29252804632327d+5.32841460331345d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",193.45343,4.9140753e-13,1.6658743e-13,1.65799e-13,1.3658798e-13,2.1139858e-13,5.2725885e-13,5.617917e-13,0.0,8.217828e-13,0.0,0.1787786394459281,-0.22983699465333762,-0.5565606455758183,-0.28110222584476674,0.12134789661003738,-0.4608197332621038,0.4001718155631293,-0.8022830741665518,-0.10825719972378511,-0.7786959748335215,-0.38432407743498787,-0.3710522489839435,0.12177095603859824,-0.8573517829207465,-0.3566280680500889,0.442954026095032,-0.8948814753464842,-0.7075564052843561,-0.05000801883798464,-0.7525171973701046,-0.5585976423943647,-0.2130258762191603,-0.9230326790741528,-0.7858740875466186,-0.3044200541047773,0.4643911942170293,-0.8742792459412274,-0.7757685113802045,-0.6002187658492381,0.015995881110050018,-0.9063716510335232,-0.833007491699006,-0.7022698664071172,-0.243354706092481,0.4894652783057123,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J132332.2-002438,,2CXO J132331.9-002433,200.8842742356053,-0.4107681539476371,319.8870309320404,61.39981062704934,4.2668324,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=200.8842742356053&Latitude=-0.4107681539476371&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=200.8842742356053d+-0.4107681539476371d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",8.990832,3.4478927e-14,6.9277643e-15,1.0875907e-14,1.496951e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.283586005952017,0.023809021017279542,-0.5649075452586177,0.119179890548631,-0.04762824678600009,-0.19538630983870034,0.5718042596690884,-0.7508149063136621,0.1454351412940631,-0.5668864599550435,-0.22601622187360626,-0.3256369052413774,0.4161761780162579,-0.7987978366595591,-0.07512915405515377,0.614881214312959,-0.7266554472973483,-0.5115270475979405,0.26223046582325266,-0.6710306179166917,-0.3091576246919869,-0.024355322406670005,-0.7733249816827444,-0.5949265703726364,0.046723306289279995,0.6585296182129238,-0.7789712970007385,-0.535835240275977,-0.34448161615850265,0.3437645874489806,-0.8131836960802019,-0.6076819723194373,-0.44594742692238853,0.13576712055524107,0.6904257355246955,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J132106.8+003713,,2CXO J132106.3+003714,200.2784669531828,0.6205204260351267,319.1985426727197,62.55130824163204,6.0037174,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=200.2784669531828&Latitude=0.6205204260351267&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=200.2784669531828d+0.6205204260351267d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",11.120437,6.403472e-14,3.195587e-14,1.575207e-14,1.8485686e-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.14741381825050842,-0.04774643684190866,-0.6101555376873985,0.22409153472225318,-0.030677833249674224,-0.44150354346610776,0.1729994575849578,-0.7932749813658571,0.06055126399809158,-0.5296204274783005,-0.2314634009319755,-0.269348818779153,0.5075507530594734,-0.8733424343715649,-0.3502148786360176,0.22537239532280012,-0.7195911868900656,-0.5418499268135872,0.1922661165180532,-0.6377480328449241,-0.2525664230509992,-0.008413381198431517,-0.8183322692255587,-0.7031794998636899,-0.22756964210617106,0.29573481489127407,-0.7670059246370726,-0.5192639075942208,-0.3622289777904227,0.2863647211786445,-0.8425935411108277,-0.6752236474342046,-0.5691337729006024,-0.13095594690428058,0.35116275934472013,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J133031.1-003849,,2CXO J133030.9-003845,202.62982213135592,-0.646954125395009,323.2050289712161,60.67726620386161,4.0393295,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=202.62982213135592&Latitude=-0.646954125395009&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=202.62982213135592d+-0.646954125395009d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",12.191289,4.962066e-14,8.3689235e-15,1.1326131e-14,2.795881e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.30264372221661234,0.19786981938752166,-0.7615427971950312,0.3228696958701593,-0.030582072337090958,-0.013860190106137597,0.646489115817413,-0.8500072384344632,0.25802667985008587,-0.6221522220249787,-0.42874528133100803,-0.23290935794053264,0.5825798557466002,-0.8748604227721036,0.04957682767290077,0.6686082171134474,-0.7444152190658212,-0.6135903910535047,0.3528452240948465,-0.6982088851750013,-0.37737665827459516,-0.21315396570408743,-0.7821517004448503,-0.6706428452700278,0.15310086364753556,0.7047047853076398,-0.7853826766161425,-0.5572243564728352,-0.440438165670597,0.42229053700476854,-0.8141254390593842,-0.6165233680199711,-0.5153778425934539,0.23180936621278606,0.7321487194970435,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J134351.0+000434,,2CXO J134351.0+000434,205.96252074955405,0.0763570190116843,330.0366912031068,60.160564032483094,3.0734253,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=205.96252074955405&Latitude=0.0763570190116843&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=205.96252074955405d+0.0763570190116843d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",28.019482,8.40875e-14,5.611056e-14,2.1273153e-14,1.8937361e-15,1.0711119e-13,0.0,3.8700916e-13,0.0,0.0,0.0,-0.3264823344743077,-0.5739234230966822,0.4930783139186572,-0.1833708989344133,0.4234150058144616,-0.8329051557689316,-0.2156581549471835,-0.2288943025637138,0.03290723634245485,-0.31997770149180904,0.6654373389849983,0.003986975076469694,0.4106735856729289,-0.6050345138109636,-0.4709380177755979,0.02441335215700711,-0.5796976214721314,0.029359296599723736,0.23614293075363285,-0.08731976550768752,0.282381077569275,0.8181117029387702,-0.7601290626951247,-0.41253394719370823,-0.2945203772549939,0.1414207939771171,-0.31682898340138677,-0.0400958064823678,0.3609160946467036,0.49706543602017184,-0.5431091283798355,-0.35803561188574545,-0.08984701403050596,0.0012068944920551677,0.3375592948744889,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J134001.0+004608,,2CXO J134001.2+004607,205.0043984428453,0.7689442398155926,328.8027352080575,61.17660834537651,4.8144155,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=205.0043984428453&Latitude=0.7689442398155926&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=205.0043984428453d+0.7689442398155926d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",6.329416,2.889856e-14,0.0,9.906634e-15,1.854258e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.6929879587989884,0.14397520759696972,-0.651890263354734,0.2677876595553656,0.2023605857175222,0.06157847483859881,0.8559466460266159,-0.7848579722757185,0.23605866240689224,-0.5368455222216872,-0.2693500772191633,-0.022740266364583706,0.6255684779491096,-0.7987950047972144,0.155986024072744,0.8704387732241958,-0.6859800931563459,-0.5046175051841313,0.3560050562393944,-0.4824926292914407,-0.1391810795266032,0.05909893326603463,-0.7033047482696932,-0.5319480364174505,0.2811934935985611,0.8896588736205631,-0.6172376919042141,-0.36331527722631024,-0.21666207064133058,0.47925355177730694,-0.6344956879683422,-0.392022133171408,-0.2519812298579458,0.4125569324016298,0.9098239523636202,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J134844.4-302945,,2CXO J134844.7-302944,207.18520752850756,-30.495929092124488,317.2994824024083,30.77208456807353,2.1189752,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=207.18520752850756&Latitude=-30.495929092124488&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=207.18520752850756d+-30.495929092124488d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",58.539562,1.5327746e-13,3.867907e-14,3.7528784e-14,7.223765e-14,1.2963716e-14,0.0,0.0,0.0,0.0,0.0,0.18796529927029434,0.17359145910544482,-0.7462508099081298,-0.24953489336619827,-0.030979579834389433,-0.0848805045290042,0.559519692088649,-0.8428631393985325,0.23852108095064978,-0.8583900842082668,-0.6226075948369617,-0.47854403689736763,0.07625381725910975,-0.8753134187452172,-0.01724548393916147,0.5869806839404093,-0.9098770096813616,-0.7598209709632378,0.27283445957531566,-0.8752055115304623,-0.7424316642404509,-0.5213613524447289,-0.9278165649686219,-0.8076301365824837,0.01946865271128117,0.6018872604241551,-0.91873501414118,-0.832273945589441,-0.6883150578035466,0.30238100825513226,-0.9343805871339135,-0.8645654694152436,-0.7483223224616905,0.051639598364220406,0.6149492225368932,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J141430.5-651624,,2CXO J141430.1-651622,213.62727448448973,-65.27337669914154,311.4801969053312,-3.78957885450439,4.2556305,CV,CV,2003A&A...404..301R,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=213.62727448448973&Latitude=-65.27337669914154&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=213.62727448448973d+-65.27337669914154d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",8.305962,3.412618e-14,7.0017954e-15,1.1082269e-14,1.3454122e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.31604858532070673,-0.04645238764328075,-0.5696408835265403,0.22514947044744643,0.1560197258889358,-0.25030911121001925,0.5724246573007487,-0.7687839953013745,0.07452588244582754,-0.4922815691311609,-0.17117308032070366,-0.08751322754009606,0.578669899872575,-0.8136083515068635,-0.13378552302780744,0.6122728937911143,-0.6909132628966984,-0.49543015842725285,0.21755177008001586,-0.48399111224181096,-0.10726629277645322,0.1309947789536055,-0.7431382541898861,-0.5806850478149357,0.01182754138177047,0.6620690244904731,-0.6505984974662106,-0.39550944554148904,-0.23417738628284046,0.354246063674489,-0.7008034912434301,-0.482367814223068,-0.34421732393996557,0.15965641621575558,0.7126229085270493,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J140127.6+025607,,2CXO J140127.7+025606,210.36507501460065,2.935518587130702,340.62909673081293,60.57606594617878,1.9351654,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=210.36507501460065&Latitude=2.935518587130702&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=210.36507501460065d+2.935518587130702d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",108.64882,2.5128958e-13,3.6504555e-14,7.0459345e-14,1.1595801e-13,2.80261e-13,0.0,0.0,0.0,0.0,0.0,0.4531255290400751,0.10083559499814458,-0.41681828561399753,-0.7322552527348737,-0.1687525127810033,-0.05846898403250659,0.7105751671648669,-0.6305772812389857,0.2669214745526022,-0.9137482754232521,-0.3557167753409582,-0.8261278839511859,-0.5816598095700308,-0.675359691282579,0.11334186483955737,0.7575546507059098,-0.9444853815211657,-0.5853168434048669,0.28726976188022163,-0.9404810866260986,-0.8567961665110673,-0.3153713806854265,-0.951050305375392,-0.634355518645249,0.13504268731582147,0.7634884636114608,-0.9612809265070874,-0.9068410453246596,-0.5546258437201944,0.30106788911541194,-0.9657813408793702,-0.9176691427119714,-0.6063927914580282,0.14984152703413936,0.7675350174323488,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J140016.6-010819,,2CXO J140016.6-010822,210.0695195827589,-1.138729101698018,336.06740419180625,57.236383322817474,3.9411883,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=210.0695195827589&Latitude=-1.138729101698018&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=210.0695195827589d+-1.138729101698018d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",14.723242,5.1933924e-14,7.1043787e-15,2.8778886e-14,1.10648e-14,5.444528e-14,0.0,0.0,0.0,0.0,0.0,0.6192218174085479,-0.47469337270273193,0.048925497800407614,-0.3682532628619923,0.037057975202174014,-0.5523191497111942,0.7044553676855316,-0.5507767147688732,-0.14346007190568616,-0.610106666075268,0.2343343020371096,-0.49233063120704407,-0.020943127708967176,-0.6040162313032228,-0.24497255614978655,0.7629708063465248,-0.8120748475700073,-0.40506173951496144,-0.036017617750442925,-0.652958996846729,-0.33072014978600306,0.36719299798765503,-0.8324812429463014,-0.469664828622286,-0.1406944285636975,0.7828242242996601,-0.8162092331826413,-0.6455535346873372,-0.275943052249368,0.059187618450880726,-0.8345153585315368,-0.6808574922029752,-0.3480613500006012,-0.046310724295728904,0.8007938519883632,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J140706.3-000831,,2CXO J140706.3-000833,211.7763763828988,-0.1419525827191586,339.7193285620649,57.223352177009794,4.99828,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=211.7763763828988&Latitude=-0.1419525827191586&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=211.7763763828988d+-0.1419525827191586d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",8.748664,3.797672e-14,1.4244792e-14,2.0014123e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979969335623308,-0.8069616796960197,0.202045779912861,0.2169371060555727,0.02298389148209634,-0.8703252567463592,0.34351296726411745,-0.7461188957471683,-0.5775849664041313,-0.03410819577947887,0.5874145005755337,-0.22167509288891327,0.5216757831512904,-0.822038527957269,-0.7039023388017187,0.40192766662543855,-0.6704601174130187,-0.45841098780345263,-0.3176463841042291,-0.32831398984162674,0.3131898082681172,0.7259784545543435,-0.7570329463022496,-0.600690861526487,-0.4969062732780388,0.4745836029945166,-0.7057245930152335,-0.42467245196125025,-0.24382374430999448,-0.12377092113209011,-0.7743092410277645,-0.5587598967071608,-0.4200602938175699,-0.3279873168148283,0.533874415702829,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J141956.8+060749,,2CXO J141956.6+060749,214.9868876038871,6.130413185819358,351.98587850887924,60.275534319193945,1.6874354,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=214.9868876038871&Latitude=6.130413185819358&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=214.9868876038871d+6.130413185819358d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",154.72562,2.9617872e-13,1.0068432e-13,9.1532366e-14,1.0144733e-13,1.502898e-13,1.7291896e-13,1.399604e-13,0.0,0.0,2.674415e-12,0.13504064309747454,-0.08897983573853206,-0.5602729506866518,-0.058184981502439864,0.007892506833435224,-0.35613733674142206,0.4134981606703181,-0.7724603318504092,0.03491321948423872,-0.6726815596441751,-0.3049198963125838,-0.35281392175582743,0.28423631261528326,-0.8336361330567695,-0.24333121101822358,0.46228451765041967,-0.8161041634202277,-0.6094862940853633,0.12365093992175119,-0.7148788644988784,-0.434223126835408,-0.11888977502525895,-0.8621379062964378,-0.7072416748599146,-0.15762708905924472,0.49934980875718665,-0.8291385848794394,-0.6609530997360669,-0.4719867411730772,0.19851806019402263,-0.8691103509061803,-0.7402706177367175,-0.5955115429895349,-0.08186638732501246,0.5321147726824493,TD,TD,TD,TD,1.0,0.0,100000.0
1eRASS J141949.3+060659,,2CXO J141949.3+060654,214.95578094429067,6.116644261905546,351.9211216598345,60.28628555990572,4.771069,AGN,AGN,2010A&A...518A..10V,"<a target=""_blank"" href=""https://erosita.mpe.mpg.de/dr1/erodat/catalogue/search/?Longitude=214.95578094429067&Latitude=6.116644261905546&CoordSys=icrs&Distance=1.0&DistanceUnit=arcsec&Catalogue=DR1_Main"">eRODat</a>","<a target=""_blank"" href=""https://simbad.cds.unistra.fr/simbad/sim-coo?Coord=214.95578094429067d+6.116644261905546d&CooFrame=FK5&CooEpoch=2000&CooEqui=2000&CooDefinedFrames=none&Radius=2&Radius.unit=arcmin&submit=submit+query&CoordList="">Simbad</a>",6.907552,3.9619468e-14,1.5750457e-14,1.2900177e-15,1.9669337e-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513084556598245,0.37002272512110085,-0.6759557034631708,0.2251147194448141,0.25991299690585584,-0.10247726036563841,0.31023044096589936,-0.7660882573680577,0.4437022662138235,-0.5921520578939347,-0.3341881611039822,0.020955683708315527,0.620676485147179,-0.8403199549689796,-0.01445545107520786,0.3653016580896955,-0.6878913150079161,-0.49048251557450495,0.5305149432918635,-0.48460784005101737,-0.18186071385134833,0.009626897960889128,-0.7758373815351777,-0.6340544850095243,0.09924604403925766,0.4364394792186429,-0.580197510277024,-0.3336008267968605,-0.1776283801111342,0.6290604411387677,-0.6795353544252193,-0.49129083299911896,-0.3722261393152954,0.24357594266277813,0.526740090494711,TD,TD,TD,TD,1.0,0.0,100000.0
